"_","Name","UniqueExternalId__c","ExternalId__c","SourceSystemExternalId__c","Location__r","Location__r.UniqueExternalId__c","RevenueClassification__r","RevenueClassification__r.UniqueExternalId__c","IsActive__c","ItemType__c","UnitPrice__c"
"[Item__c]","Dinner Menu","","","","[Location__c]","","[RevenueClassification__c]","","true","Detailed Menu","750"
"[Item__c]","Continental Breakfast Menu","","","","[Location__c]","","[RevenueClassification__c]","","true","Detailed Menu","600"
"[Item__c]","Lunch Menu","","","","[Location__c]","","[RevenueClassification__c]","","true","Detailed Menu","700"
"[Item__c]","Coffee & Tea Cart","","","","",,"[RevenueClassification__c]","","true","Item","40"
"[Item__c]","Snack Cart","","","","",,"[RevenueClassification__c]","","true","Detailed Menu","50"
"[Item__c]","Assorted Frito Lays","","","","",,"[RevenueClassification__c]","","true","Item","15"
"[Item__c]","Nutrigrain Bars","","","","",,"[RevenueClassification__c]","","true","Item","15"
"[Item__c]","Raisin Nut Mix","","","","",,"[RevenueClassification__c]","","true","Item","15"
"[Item__c]","Blue Corn Chips","","","","",,"[RevenueClassification__c]","","true","Item","15"
"[Item__c]","8x10 Screen","","","","",,"[RevenueClassification__c]","","true","Item","30"
"[Item__c]","HD Projector","","","","",,"[RevenueClassification__c]","","true","Item","50"
"[Item__c]","Enhanced Speakers","","","","",,"[RevenueClassification__c]","","true","Item",""
"[Item__c]","Cocktail Bar","","","","",,"[RevenueClassification__c]","","true","Simple Menu","259"
"[Item__c]","Soft Drink Bar","","","","",,"[RevenueClassification__c]","","true","Simple Menu","159"
"[Item__c]","Chicken Tetrazini Dinner","","","","[Location__c]","","[RevenueClassification__c]","","true","Simple Menu","35"
"[Item__c]","Southern Steak Dinner","","","","[Location__c]","","[RevenueClassification__c]","","true","Simple Menu","65"
"[Item__c]","Vegetarian Dinner","","","","[Location__c]","","[RevenueClassification__c]","","true","Simple Menu","60"
"[Item__c]","Classic Old Fashioned","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","11"
"[Item__c]","Surfside Margarita","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","10"
"[Item__c]","Loaded Nachos","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","9"
"[Item__c]","Buffalo Chicken Wings","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","10"
"[Item__c]","Spinach & Artichoke Dip","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","8"
"[Item__c]","Grilled Chicken Caesar Wrap","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","14"
"[Item__c]","Southwest Veggie Burger","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","13"
"[Item__c]","Classic Club Sandwich","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","14"
"[Item__c]","Strip Steak","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","28"
"[Item__c]","Chocolate Lava Cake","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","8"
"[Item__c]","BBQ Baby Back Ribs","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","26"
"[Item__c]","Herb-Roasted Chicken Breast","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","19"
"[Item__c]","Island Breeze Mohito","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","9"
"[Item__c]","Sunset Sangria","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","9"
"[Item__c]","Pineapple Paradise Mocktail","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","6"
"[Item__c]","Key Lime Pie","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","7"
"[Item__c]","Fountain Drink","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","4"
"[Item__c]","Kid's Chicken Tenders & Fries","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","9"
"[Item__c]","Kid's Mini Cheeseburger & Fries","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","9"
"[Item__c]","Kid's Mac & Cheese","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","9"
"[Item__c]","BBQ Pulled Pork Sliders","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","9"
"[Item__c]","Grand Piano","","","","[Location__c]","","[RevenueClassification__c]","","true","Item","250"
"[Item__c]","Hotel Information Kiosk","","","","",,"[RevenueClassification__c]","","true","Item","335"